date,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³),pm2_5 (μg/m³)_subindex,pm10 (μg/m³)_subindex,carbon_monoxide (μg/m³)_subindex,ozone (μg/m³)_subindex,sulphur_dioxide (μg/m³)_subindex,nitrogen_dioxide (μg/m³)_subindex,AQI
2023-02-27,105.58749999999999,69.87083333333334,769.5,27.89333333333333,29.46666666666667,62.416666666666664,133,104.0,38.0,62,37.0,35,133.0
2023-02-28,88.26666666666667,56.88333333333333,573.0,31.627272727272725,19.745833333333334,61.0,95,88.0,29.0,61,25.0,40,95.0
2023-03-01,55.324999999999996,33.4125,442.0,22.157894736842106,14.7875,62.333333333333336,56,55.0,22.0,62,18.0,28,62.0
2023-03-02,68.35833333333333,42.62916666666667,524.4583333333334,32.97894736842105,30.141666666666666,64.41666666666667,71,68.0,26.0,64,38.0,41,71.0
2023-03-03,64.89583333333333,35.708333333333336,439.6666666666667,32.13181818181818,30.633333333333336,70.875,60,65.0,22.0,71,38.0,40,71.0
2023-03-04,65.95416666666667,37.104166666666664,523.5,24.70625,31.212500000000002,59.375,62,66.0,26.0,59,39.0,31,66.0
2023-03-05,65.30833333333334,37.85,513.4166666666666,39.237500000000004,30.90416666666667,72.66666666666667,63,65.0,26.0,73,39.0,49,73.0
2023-03-06,67.66666666666667,41.12916666666667,618.4166666666666,24.82,31.65416666666667,65.08333333333333,69,68.0,31.0,65,40.0,31,69.0
2023-03-07,103.46666666666665,68.97916666666667,962.9583333333334,25.380000000000003,40.047826086956526,63.25,130,102.0,48.0,63,50.0,32,130.0
2023-03-08,99.28750000000001,65.64999999999999,823.875,33.34285714285714,33.2125,80.375,119,99.0,41.0,80,42.0,42,119.0
2023-03-09,67.51666666666667,43.45416666666667,532.5833333333334,24.86315789473684,14.491666666666667,68.16666666666667,72,68.0,27.0,68,18.0,31,72.0
2023-03-10,118.47083333333335,78.93333333333334,801.0625,22.9,37.7,73.83333333333333,163,112.0,40.0,74,47.0,29,163.0
2023-03-11,135.0875,90.71249999999999,798.6818181818181,42.295,36.89523809523809,94.04166666666667,202,123.0,40.0,94,46.0,53,202.0
2023-03-12,130.87916666666666,90.05416666666667,678.625,32.69166666666667,36.74583333333333,106.91666666666667,200,121.0,34.0,110,46.0,41,200.0
2023-03-13,109.32083333333333,72.99583333333334,652.2083333333334,27.27777777777778,38.425000000000004,83.54166666666667,143,106.0,33.0,84,48.0,34,143.0
2023-03-14,95.7375,62.02916666666667,715.4166666666666,28.386666666666667,36.2875,69.375,107,96.0,36.0,69,45.0,35,107.0
2023-03-15,104.78333333333335,70.32083333333334,840.875,27.59333333333333,19.229166666666668,61.833333333333336,134,103.0,42.0,62,24.0,34,134.0
2023-03-16,91.27083333333333,60.56666666666666,643.75,26.984210526315792,14.508333333333333,69.25,102,91.0,32.0,69,18.0,34,102.0
2023-03-17,108.87916666666666,71.90833333333333,765.7083333333334,17.7,22.854166666666668,65.83333333333333,140,106.0,38.0,66,29.0,22,140.0
2023-03-18,102.58333333333333,69.66666666666667,452.7916666666667,17.900000000000002,9.025,92.125,132,102.0,23.0,92,11.0,22,132.0
2023-03-19,107.075,73.80416666666666,786.0833333333334,21.54705882352941,17.929166666666667,71.125,146,105.0,39.0,71,22.0,27,146.0
2023-03-20,89.03333333333335,59.791666666666664,532.7916666666666,20.518181818181816,16.287499999999998,95.25,100,89.0,27.0,95,20.0,26,100.0
2023-03-21,57.96666666666667,39.90833333333333,550.375,22.02916666666667,9.304166666666667,85.5,67,58.0,28.0,86,12.0,28,86.0
2023-03-22,95.55,65.02499999999999,881.0416666666666,18.746666666666666,27.0,72.20833333333333,117,96.0,44.0,72,34.0,23,117.0
2023-03-23,83.33333333333333,52.916666666666664,624.7916666666666,31.233333333333334,28.795833333333334,65.125,88,83.0,31.0,65,36.0,39,88.0
2023-03-24,83.475,53.0375,408.9583333333333,18.504166666666666,13.954166666666666,87.58333333333333,88,83.0,20.0,88,17.0,23,88.0
2023-03-25,75.5625,48.9,448.3333333333333,15.184999999999999,9.304166666666667,77.66666666666667,81,76.0,22.0,78,12.0,19,81.0
2023-03-26,64.77083333333333,36.75833333333333,315.7083333333333,20.804166666666667,14.879166666666668,82.70833333333333,61,65.0,16.0,83,19.0,26,83.0
2023-03-27,74.85000000000001,44.30833333333334,466.0416666666667,32.8375,28.458333333333332,81.54166666666667,74,75.0,23.0,82,36.0,41,82.0
2023-03-28,84.28333333333333,53.85833333333333,518.4583333333334,23.057894736842105,27.504166666666666,86.08333333333333,90,84.0,26.0,86,34.0,29,90.0
2023-03-29,78.60000000000001,52.2875,416.5416666666667,19.316666666666666,20.304166666666667,97.58333333333333,87,79.0,21.0,98,25.0,24,98.0
2023-03-30,92.72500000000001,59.71666666666667,432.625,16.779166666666665,22.50952380952381,109.20833333333333,100,93.0,22.0,114,28.0,21,114.0
2023-03-31,59.07916666666667,39.18333333333333,287.2916666666667,8.479166666666666,6.625,92.95833333333333,65,59.0,14.0,93,8.0,11,93.0
2023-04-01,84.20416666666667,57.3375,366.0,13.237499999999999,23.087500000000002,89.91666666666667,96,84.0,18.0,90,29.0,17,96.0
2023-04-02,94.575,61.333333333333336,774.875,16.21333333333333,31.070833333333336,88.08333333333333,104,95.0,39.0,88,39.0,20,104.0
2023-04-03,63.93333333333334,39.233333333333334,400.7083333333333,15.045833333333334,17.579166666666666,90.70833333333333,65,64.0,20.0,91,22.0,19,91.0
2023-04-04,68.4375,40.38333333333333,413.0416666666667,23.34583333333333,25.233333333333334,96.91666666666667,67,68.0,21.0,97,32.0,29,97.0
2023-04-05,60.29583333333333,35.475,440.8333333333333,24.352631578947367,23.416666666666668,76.54166666666667,59,60.0,22.0,77,29.0,30,77.0
2023-04-06,51.46666666666667,27.316666666666666,365.4583333333333,23.223809523809525,20.520833333333332,79.25,46,51.0,18.0,79,26.0,29,79.0
2023-04-07,52.270833333333336,28.425,416.0,20.461111111111112,23.879166666666666,77.83333333333333,47,52.0,21.0,78,30.0,26,78.0
2023-04-08,60.925000000000004,36.416666666666664,560.5,22.5625,27.766666666666666,85.08333333333333,61,61.0,28.0,85,35.0,28,85.0
2023-04-09,58.425000000000004,36.21666666666667,534.2083333333334,27.970588235294116,23.787499999999998,83.0,60,58.0,27.0,83,30.0,35,83.0
2023-04-10,56.11666666666667,33.17916666666667,468.2083333333333,27.015789473684208,24.241666666666664,93.25,55,56.0,23.0,93,30.0,34,93.0
2023-04-11,53.25833333333333,28.433333333333334,421.7083333333333,31.1875,23.537499999999998,102.375,47,53.0,21.0,103,29.0,39,103.0
2023-04-12,65.64999999999999,35.166666666666664,509.25,20.30625,21.891666666666666,81.16666666666667,59,66.0,25.0,81,27.0,25,81.0
2023-04-13,58.875,34.05833333333333,411.4166666666667,27.63181818181818,22.266666666666666,97.91666666666667,57,59.0,21.0,98,28.0,35,98.0
2023-04-14,66.3875,41.34583333333333,590.6666666666666,16.64375,22.608333333333334,90.125,69,66.0,30.0,90,28.0,21,90.0
2023-04-15,92.23333333333333,62.916666666666664,628.25,33.21818181818182,19.075,104.29166666666667,110,92.0,31.0,106,24.0,42,110.0
2023-04-16,68.82916666666667,43.708333333333336,556.0416666666666,33.975,20.520833333333332,109.58333333333333,73,69.0,28.0,114,26.0,42,114.0
2023-04-17,85.24583333333334,55.92916666666667,628.1666666666666,25.99285714285714,26.6375,83.75,93,85.0,31.0,84,33.0,32,93.0
2023-04-18,88.05416666666667,55.09583333333333,786.0416666666666,25.05454545454546,25.15833333333333,73.83333333333333,92,88.0,39.0,74,31.0,31,92.0
2023-04-19,51.99166666666667,26.420833333333334,297.9583333333333,14.965217391304348,11.754166666666668,90.79166666666667,44,52.0,15.0,91,15.0,19,91.0
2023-04-20,57.949999999999996,31.2625,338.4583333333333,17.650000000000002,10.416666666666666,87.25,52,58.0,17.0,87,13.0,22,87.0
2023-04-21,68.49166666666666,40.666666666666664,408.25,17.704545454545453,10.004166666666666,93.58333333333333,68,68.0,20.0,94,13.0,22,94.0
2023-04-22,51.583333333333336,32.229166666666664,384.7916666666667,18.62608695652174,10.391666666666667,105.375,54,52.0,19.0,108,13.0,23,108.0
2023-04-23,44.45416666666667,26.4375,335.6666666666667,13.929166666666667,8.483333333333333,104.45833333333333,44,44.0,17.0,107,11.0,17,107.0
2023-04-24,58.550000000000004,35.37083333333333,311.75,10.5625,10.983333333333334,105.375,59,59.0,16.0,108,14.0,13,108.0
2023-04-25,69.75,47.02916666666667,494.125,21.804166666666664,14.220833333333333,102.5,78,70.0,25.0,104,18.0,27,104.0
2023-04-26,90.92916666666667,62.17916666666667,694.5416666666666,26.211764705882356,17.845833333333335,99.91666666666667,107,91.0,35.0,100,22.0,33,107.0
2023-04-27,75.59583333333333,48.0375,461.0416666666667,14.670833333333334,16.316666666666666,126.5,80,76.0,23.0,139,20.0,18,139.0
2023-04-28,82.19583333333334,52.19166666666666,491.125,23.10952380952381,13.858333333333334,96.75,87,82.0,25.0,97,17.0,29,97.0
2023-04-29,89.71249999999999,55.6875,456.3333333333333,20.60909090909091,18.608333333333334,111.75,93,90.0,23.0,117,23.0,26,117.0
2023-04-30,101.77916666666665,65.175,367.9583333333333,9.55,11.987499999999999,130.41666666666666,117,101.0,18.0,145,15.0,12,145.0
2023-05-01,57.19583333333333,38.0375,323.0833333333333,9.779166666666667,6.0125,94.91666666666667,63,57.0,16.0,95,8.0,12,95.0
2023-05-02,49.78333333333333,32.891666666666666,353.75,13.637500000000001,6.116666666666667,87.91666666666667,55,50.0,18.0,88,8.0,17,88.0
2023-05-03,68.45416666666667,47.07916666666667,466.0,25.370833333333334,10.708333333333334,71.41666666666667,78,68.0,23.0,71,13.0,32,78.0
2023-05-04,84.66250000000001,58.30416666666667,694.9166666666666,12.526666666666667,15.791666666666666,83.20833333333333,97,85.0,35.0,83,20.0,16,97.0
2023-05-05,122.60416666666667,81.97083333333333,703.8333333333334,31.076190476190476,27.825,122.08333333333333,173,115.0,35.0,132,35.0,39,173.0
2023-05-06,92.325,56.362500000000004,643.7083333333334,35.78333333333333,25.4875,87.83333333333333,94,92.0,32.0,88,32.0,45,94.0
2023-05-07,72.44166666666666,43.96666666666667,419.8333333333333,19.654166666666665,12.116666666666667,104.79166666666667,73,72.0,21.0,107,15.0,25,107.0
2023-05-08,64.86666666666666,34.612500000000004,313.25,13.845833333333333,11.083333333333334,103.70833333333333,58,65.0,16.0,105,14.0,17,105.0
2023-05-09,54.82083333333333,31.825,377.75,23.054166666666664,17.0625,106.83333333333333,53,55.0,19.0,110,21.0,29,110.0
2023-05-10,65.58333333333333,40.84166666666667,579.75,21.8875,22.445833333333336,98.29166666666667,68,66.0,29.0,98,28.0,27,98.0
2023-05-11,107.72083333333335,72.25416666666666,676.0416666666666,30.222727272727273,25.370833333333334,134.33333333333334,141,105.0,34.0,150,32.0,38,150.0
2023-05-12,100.96666666666665,68.83333333333333,556.5,18.983333333333334,20.558333333333334,144.75,129,101.0,28.0,166,26.0,24,166.0
2023-05-13,85.47083333333335,57.09583333333333,542.875,12.966666666666667,16.416666666666668,145.66666666666666,95,85.0,27.0,167,21.0,16,167.0
2023-05-14,75.45,47.14166666666667,434.1666666666667,12.616666666666667,18.025000000000002,141.91666666666666,79,75.0,22.0,162,23.0,16,162.0
2023-05-15,78.31666666666666,45.32916666666667,411.0,21.150000000000002,16.966666666666665,116.08333333333333,76,78.0,21.0,124,21.0,26,124.0
2023-05-16,90.49583333333334,50.449999999999996,668.9166666666666,24.185714285714287,24.041666666666668,85.58333333333333,84,90.0,33.0,86,30.0,30,90.0
2023-05-17,90.09583333333335,50.333333333333336,695.625,26.2,24.516666666666666,79.41666666666667,84,90.0,35.0,79,31.0,33,90.0
2023-05-18,63.3375,31.604166666666668,318.25,21.8625,17.720833333333335,101.875,53,63.0,16.0,103,22.0,27,103.0
2023-05-19,79.02916666666667,43.50416666666666,426.9583333333333,25.295833333333334,23.183333333333334,118.04166666666667,73,79.0,21.0,127,29.0,32,127.0
2023-05-20,81.41250000000001,48.05833333333334,621.8333333333334,18.793333333333333,26.258333333333336,94.95833333333333,80,81.0,31.0,95,33.0,23,95.0
2023-05-21,83.925,54.137499999999996,641.3333333333334,30.63888888888889,21.775000000000002,106.58333333333333,90,84.0,32.0,110,27.0,38,110.0
2023-05-22,75.1125,36.079166666666666,590.7826086956521,30.238095238095237,21.091666666666665,72.16666666666667,60,75.0,30.0,72,26.0,38,75.0
2023-05-23,78.61666666666666,36.93333333333333,540.7916666666666,39.70952380952381,24.3,77.0,62,79.0,27.0,77,30.0,50,79.0
2023-05-24,64.02083333333333,37.925000000000004,385.3333333333333,19.304166666666667,13.625,95.08333333333333,63,64.0,19.0,95,17.0,24,95.0
2023-05-25,89.42916666666667,51.4,370.3333333333333,14.6,20.604166666666668,124.25,86,89.0,19.0,136,26.0,18,136.0
2023-05-26,102.01666666666667,63.27916666666667,548.25,19.3,23.27916666666667,117.33333333333333,111,101.0,27.0,125,29.0,24,125.0
2023-05-27,69.04166666666667,43.00833333333333,426.4166666666667,24.541666666666668,9.770833333333334,104.54166666666667,72,69.0,21.0,107,12.0,31,107.0
2023-05-28,80.83333333333333,46.92916666666667,517.5,23.610526315789475,17.25,101.08333333333333,78,81.0,26.0,102,22.0,30,102.0
2023-05-29,98.22500000000001,60.32916666666667,588.0,23.147058823529413,17.758333333333333,110.16666666666667,101,98.0,29.0,115,22.0,29,115.0
2023-05-30,70.48333333333333,40.50833333333333,363.6666666666667,24.445833333333336,14.375,102.95833333333333,68,70.0,18.0,104,18.0,31,104.0
2023-05-31,83.43333333333334,48.637499999999996,437.2083333333333,27.7375,22.933333333333334,107.375,81,83.0,22.0,111,29.0,35,111.0
2023-06-01,73.03333333333333,42.9,387.9166666666667,21.5625,22.520833333333332,118.79166666666667,71,73.0,19.0,128,28.0,27,128.0
2023-06-02,77.59166666666667,46.487500000000004,416.8333333333333,24.34583333333333,25.366666666666664,109.04166666666667,77,78.0,21.0,113,32.0,30,113.0
2023-06-03,78.24583333333332,50.0875,544.7083333333334,18.6,22.40416666666667,105.5,83,78.0,27.0,108,28.0,23,108.0
2023-06-04,76.47083333333333,46.512499999999996,546.8333333333334,27.605882352941176,27.6375,99.66666666666667,78,76.0,27.0,100,35.0,35,100.0
2023-06-05,86.29583333333333,54.42083333333333,521.625,30.719047619047622,23.320833333333336,116.375,91,86.0,26.0,124,29.0,38,124.0
2023-06-06,111.49583333333334,71.63333333333334,708.6666666666666,21.33529411764706,29.925,141.33333333333334,139,108.0,35.0,161,37.0,27,161.0
2023-06-07,73.16250000000001,45.145833333333336,492.9166666666667,24.95714285714286,22.3625,119.29166666666667,75,73.0,25.0,128,28.0,31,128.0
2023-06-08,62.14166666666667,37.362500000000004,427.625,22.744999999999997,22.40416666666667,109.29166666666667,62,62.0,21.0,114,28.0,28,114.0
2023-06-09,64.53333333333333,38.86666666666667,484.5416666666667,25.944444444444443,27.599999999999998,115.58333333333333,65,65.0,24.0,123,34.0,32,123.0
2023-06-10,70.74583333333334,38.612500000000004,453.8333333333333,33.83636363636364,21.025000000000002,93.875,64,71.0,23.0,94,26.0,42,94.0
2023-06-11,74.9375,40.1625,397.8333333333333,27.833333333333332,26.46666666666667,109.25,67,75.0,20.0,114,33.0,35,114.0
2023-06-12,81.79583333333333,43.916666666666664,437.9583333333333,28.200000000000003,25.724999999999998,103.0,73,82.0,22.0,104,32.0,35,104.0
2023-06-13,74.21666666666667,28.945833333333336,342.125,30.025000000000002,20.141666666666666,77.20833333333333,48,74.0,17.0,77,25.0,38,77.0
2023-06-14,68.51666666666667,26.05,297.25,25.395833333333332,18.466666666666665,73.20833333333333,43,69.0,15.0,73,23.0,32,73.0
2023-06-15,76.65416666666667,30.9375,250.20833333333334,18.5125,22.020833333333332,84.54166666666667,52,77.0,13.0,85,28.0,23,85.0
2023-06-16,84.5625,45.98333333333333,510.125,20.37222222222222,26.46666666666667,90.45833333333333,77,85.0,26.0,90,33.0,25,90.0
2023-06-17,63.38333333333333,33.983333333333334,313.8333333333333,23.078260869565216,18.033333333333335,87.79166666666667,57,63.0,16.0,88,23.0,29,88.0
2023-06-18,58.84583333333333,33.78333333333333,295.8333333333333,22.733333333333334,15.108333333333334,75.25,56,59.0,15.0,75,19.0,28,75.0
2023-06-19,39.675000000000004,21.445833333333336,224.125,10.1625,6.195833333333333,79.375,36,40.0,11.0,79,8.0,13,79.0
2023-06-20,41.05416666666667,25.433333333333334,250.375,12.862499999999999,8.154166666666667,81.5,42,41.0,13.0,82,10.0,16,82.0
2023-06-21,55.60833333333333,37.512499999999996,446.125,23.568421052631578,9.445833333333333,70.83333333333333,63,56.0,22.0,71,12.0,29,71.0
2023-06-22,100.9375,64.09166666666667,494.0416666666667,19.305,19.474999999999998,104.95833333333333,114,101.0,25.0,107,24.0,24,114.0
2023-06-23,88.66250000000001,56.87916666666666,638.625,18.51764705882353,11.920833333333334,79.79166666666667,95,89.0,32.0,80,15.0,23,95.0
2023-06-24,63.770833333333336,41.916666666666664,442.375,19.337500000000002,11.045833333333334,88.25,70,64.0,22.0,88,14.0,24,88.0
2023-06-25,73.09583333333333,51.47083333333333,502.0,39.045833333333334,16.404166666666665,42.291666666666664,86,73.0,25.0,42,21.0,49,86.0
2023-06-26,65.08333333333333,43.65833333333333,464.9166666666667,26.09583333333333,8.137500000000001,87.0,73,65.0,23.0,87,10.0,33,87.0
2023-06-27,61.84166666666667,42.487500000000004,366.7083333333333,12.629166666666668,12.766666666666666,106.16666666666667,71,62.0,18.0,109,16.0,16,109.0
2023-06-28,33.208333333333336,21.458333333333332,275.25,9.070833333333333,6.704166666666667,87.41666666666667,36,33.0,14.0,87,8.0,11,87.0
2023-06-29,30.566666666666666,20.991666666666667,279.1666666666667,8.612499999999999,6.4750000000000005,93.0,35,31.0,14.0,93,8.0,11,93.0
2023-06-30,20.900000000000002,14.679166666666667,290.6666666666667,6.579166666666667,6.425,94.70833333333333,24,21.0,15.0,95,8.0,8,95.0
2023-07-01,30.766666666666666,20.679166666666667,323.1666666666667,10.508333333333333,7.441666666666666,92.54166666666667,34,31.0,16.0,93,9.0,13,93.0
2023-07-02,75.32916666666667,42.61666666666667,412.2916666666667,13.275,13.766666666666666,125.0,71,75.0,21.0,137,17.0,17,137.0
2023-07-03,90.00833333333333,39.670833333333334,348.5416666666667,10.133333333333333,10.583333333333334,122.625,66,90.0,17.0,133,13.0,13,133.0
2023-07-04,50.54583333333333,29.34166666666667,314.5833333333333,7.9624999999999995,8.595833333333333,106.95833333333333,49,51.0,16.0,110,11.0,10,110.0
2023-07-05,24.2375,16.895833333333332,285.2916666666667,6.833333333333333,6.9624999999999995,102.83333333333333,28,24.0,14.0,104,9.0,9,104.0
2023-07-06,39.666666666666664,27.4875,289.8333333333333,7.870833333333334,7.466666666666666,100.91666666666667,46,40.0,14.0,101,9.0,10,101.0
2023-07-07,29.108333333333334,20.325,301.2916666666667,10.8125,8.170833333333333,69.16666666666667,34,29.0,15.0,69,10.0,14,69.0
2023-07-08,21.77916666666667,15.237499999999999,252.125,7.5249999999999995,7.925,77.25,25,22.0,13.0,77,10.0,9,77.0
2023-07-09,27.59166666666667,19.341666666666665,254.54166666666666,7.9875,7.6375,80.875,32,28.0,13.0,81,10.0,10,81.0
2023-07-10,38.05416666666667,26.633333333333336,272.8333333333333,9.475,5.879166666666666,83.125,44,38.0,14.0,83,7.0,12,83.0
2023-07-11,28.570833333333336,20.054166666666667,297.0416666666667,12.4125,6.7375,79.25,33,29.0,15.0,79,8.0,16,79.0
2023-07-12,28.662499999999998,20.029166666666665,242.20833333333334,7.683333333333334,6.8999999999999995,90.25,33,29.0,12.0,90,9.0,10,90.0
2023-07-13,22.083333333333332,15.424999999999999,273.25,10.375,7.308333333333334,74.33333333333333,26,22.0,14.0,74,9.0,13,74.0
2023-07-14,42.387499999999996,27.829166666666666,322.4166666666667,9.674999999999999,7.241666666666667,109.58333333333333,46,42.0,16.0,114,9.0,12,114.0
2023-07-15,76.83333333333333,37.395833333333336,339.0,11.179166666666667,8.308333333333334,110.33333333333333,62,77.0,17.0,115,10.0,14,115.0
2023-07-16,53.53333333333333,34.38333333333333,454.9583333333333,26.020833333333332,8.066666666666666,71.33333333333333,57,54.0,23.0,71,10.0,33,71.0
2023-07-17,40.49583333333333,28.28333333333333,331.375,12.0875,6.5,83.66666666666667,47,40.0,17.0,84,8.0,15,84.0
2023-07-18,39.387499999999996,27.6375,288.125,10.141666666666667,7.4750000000000005,77.875,46,39.0,14.0,78,9.0,13,78.0
2023-07-19,42.2875,29.766666666666666,351.875,14.875,8.85,81.45833333333333,50,42.0,18.0,81,11.0,19,81.0
2023-07-20,41.63333333333333,28.991666666666664,345.5416666666667,13.070833333333333,7.308333333333334,83.29166666666667,48,42.0,17.0,83,9.0,16,83.0
2023-07-21,50.94166666666666,34.025,341.2083333333333,10.366666666666667,9.258333333333333,96.83333333333333,57,51.0,17.0,97,12.0,13,97.0
2023-07-22,35.25416666666667,21.65416666666667,262.5416666666667,6.929166666666667,7.0874999999999995,96.0,36,35.0,13.0,96,9.0,9,96.0
2023-07-23,34.645833333333336,21.875,242.125,8.225,8.320833333333335,81.79166666666667,36,35.0,12.0,82,10.0,10,82.0
2023-07-24,37.020833333333336,25.520833333333332,259.0833333333333,8.354166666666666,8.554166666666667,93.20833333333333,43,37.0,13.0,93,11.0,10,93.0
2023-07-25,26.891666666666666,18.791666666666668,295.0416666666667,9.975,8.5375,80.375,31,27.0,15.0,80,11.0,12,80.0
2023-07-26,60.25,42.06666666666667,374.375,13.945833333333333,14.049999999999999,78.79166666666667,70,60.0,19.0,79,18.0,17,79.0
2023-07-27,72.625,50.737500000000004,452.875,19.7375,12.716666666666667,81.04166666666667,85,73.0,23.0,81,16.0,25,85.0
2023-07-28,75.54166666666667,52.8375,533.9583333333334,17.037499999999998,21.0125,105.375,88,76.0,27.0,108,26.0,21,108.0
2023-07-29,41.55416666666667,28.925,387.7916666666667,15.495833333333332,14.674999999999999,94.25,48,42.0,19.0,94,18.0,19,94.0
2023-07-30,73.18333333333334,45.84583333333333,409.9583333333333,17.125,19.5125,124.0,76,73.0,20.0,135,24.0,21,135.0
2023-07-31,92.50416666666666,45.44583333333333,379.125,17.033333333333335,17.116666666666667,118.875,76,93.0,19.0,128,21.0,21,128.0
2023-08-01,115.61666666666667,41.80416666666667,313.2083333333333,15.25,15.254166666666668,105.58333333333333,70,110.0,16.0,108,19.0,19,110.0
2023-08-02,92.73333333333333,42.07083333333333,287.125,11.679166666666667,13.5875,103.79166666666667,70,93.0,14.0,106,17.0,15,106.0
2023-08-03,98.325,47.2875,341.8333333333333,14.704166666666666,18.1375,115.5,79,98.0,17.0,123,23.0,18,123.0
2023-08-04,56.925000000000004,32.92916666666667,412.625,19.283333333333335,11.6,90.0,55,57.0,21.0,90,14.0,24,90.0
2023-08-05,113.67083333333333,56.06666666666666,480.3333333333333,18.108333333333334,20.233333333333334,122.20833333333333,93,109.0,24.0,133,25.0,23,133.0
2023-08-06,129.98333333333332,41.78333333333333,292.8333333333333,14.0875,10.883333333333333,91.0,70,120.0,15.0,91,14.0,18,120.0
2023-08-07,206.53333333333333,55.74583333333334,228.08333333333334,11.375,8.004166666666666,74.75,93,171.0,11.0,75,10.0,14,171.0
2023-08-08,210.825,67.78333333333333,231.95833333333334,11.408333333333333,8.216666666666667,73.58333333333333,126,174.0,12.0,74,10.0,14,174.0
2023-08-09,226.27692307692308,61.25416666666666,270.7916666666667,14.345833333333333,10.658333333333333,76.66666666666667,104,184.0,14.0,77,13.0,18,184.0
2023-08-10,160.875,48.37916666666666,319.1666666666667,16.529166666666665,11.570833333333333,80.95833333333333,81,141.0,16.0,81,14.0,21,141.0
2023-08-11,138.05,43.775,375.0,19.849999999999998,11.362499999999999,77.33333333333333,73,125.0,19.0,77,14.0,25,125.0
2023-08-12,239.85714285714286,54.24583333333334,228.66666666666666,10.945833333333333,8.370833333333334,81.83333333333333,90,193.0,11.0,82,10.0,14,193.0
2023-08-13,149.83125,44.291666666666664,234.5,12.133333333333333,7.416666666666667,67.33333333333333,74,133.0,12.0,67,9.0,15,133.0
2023-08-14,56.52916666666667,28.541666666666668,302.7916666666667,14.112499999999999,7.166666666666667,65.54166666666667,48,57.0,15.0,66,9.0,18,66.0
2023-08-15,88.50833333333333,46.5375,429.4166666666667,21.4375,12.970833333333333,82.375,78,89.0,21.0,82,16.0,27,89.0
2023-08-16,167.4125,58.4,463.0416666666667,18.866666666666664,17.075,113.66666666666667,97,145.0,23.0,120,21.0,24,145.0
2023-08-17,189.1208333333333,53.09166666666667,400.7916666666667,20.375,12.987499999999999,88.54166666666667,88,159.0,20.0,89,16.0,25,159.0
2023-08-18,140.6625,53.895833333333336,389.3333333333333,12.566666666666668,11.137500000000001,118.95833333333333,90,127.0,19.0,128,14.0,16,128.0
2023-08-19,65.66666666666667,41.74583333333333,393.6666666666667,12.154166666666667,9.570833333333333,93.375,70,66.0,20.0,93,12.0,15,93.0
2023-08-20,44.99166666666667,29.9875,363.0416666666667,12.637500000000001,8.424999999999999,82.25,50,45.0,18.0,82,11.0,16,82.0
2023-08-21,66.8,45.262499999999996,379.75,11.725,11.3125,109.375,75,67.0,19.0,114,14.0,15,114.0
2023-08-22,54.23333333333333,35.85,362.5,10.866666666666667,9.745833333333334,93.5,60,54.0,18.0,94,12.0,14,94.0
2023-08-23,44.699999999999996,26.587500000000002,377.5,19.1875,9.475,44.083333333333336,44,45.0,19.0,44,12.0,24,45.0
2023-08-24,119.05416666666667,38.391666666666666,332.5833333333333,16.595833333333335,12.141666666666666,74.16666666666667,64,113.0,17.0,74,15.0,21,113.0
2023-08-25,186.6833333333333,42.458333333333336,248.83333333333334,11.391666666666666,9.379166666666666,83.29166666666667,71,158.0,12.0,83,12.0,14,158.0
2023-08-26,168.1875,43.225,289.6666666666667,14.575000000000001,10.366666666666667,82.125,72,145.0,14.0,82,13.0,18,145.0
2023-08-27,203.8764705882353,57.0375,279.9166666666667,14.320833333333333,9.895833333333334,78.70833333333333,95,169.0,14.0,79,12.0,18,169.0
2023-08-28,167.58499999999998,55.21666666666667,328.75,16.212500000000002,11.658333333333333,86.33333333333333,92,145.0,16.0,86,15.0,20,145.0
2023-08-29,137.75,45.07083333333333,412.2916666666667,21.75,12.575000000000001,82.08333333333333,75,125.0,21.0,82,16.0,27,125.0
2023-08-30,148.6,58.84166666666667,617.9583333333334,29.304166666666664,18.204166666666666,104.41666666666667,98,132.0,31.0,106,23.0,37,132.0
2023-08-31,163.42083333333332,66.75833333333334,783.2916666666666,32.37619047619047,21.304166666666667,108.08333333333333,123,142.0,39.0,112,27.0,40,142.0
2023-09-01,141.92499999999998,49.737500000000004,586.2916666666666,24.758333333333336,17.9375,105.5,83,128.0,29.0,108,22.0,31,128.0
2023-09-02,151.40416666666667,45.13333333333333,509.7083333333333,25.316666666666666,14.7875,87.91666666666667,75,134.0,25.0,88,18.0,32,134.0
2023-09-03,147.14166666666668,43.487500000000004,436.4583333333333,21.349999999999998,16.129166666666666,99.33333333333333,72,131.0,22.0,99,20.0,27,131.0
2023-09-04,100.34583333333335,50.10833333333333,505.4166666666667,17.895833333333332,16.770833333333332,119.58333333333333,84,100.0,25.0,129,21.0,22,129.0
2023-09-05,57.26666666666667,35.583333333333336,385.1666666666667,12.391666666666666,9.491666666666667,102.29166666666667,59,57.0,19.0,103,12.0,15,103.0
2023-09-06,53.625,35.362500000000004,439.5,16.908333333333335,10.85,89.75,59,54.0,22.0,90,14.0,21,90.0
2023-09-07,57.67916666666667,38.3375,498.125,16.075,10.283333333333333,93.0,64,58.0,25.0,93,13.0,20,93.0
